t_s,target_deg,s01_angle_deg,s01_velocity_deg_s,s01_diag,s01_fault_code,s01_armed,s01_need_calibration,s02_angle_deg,s02_velocity_deg_s,s02_diag,s02_fault_code,s02_armed,s02_need_calibration,s03_angle_deg,s03_velocity_deg_s,s03_diag,s03_fault_code,s03_armed,s03_need_calibration,s04_angle_deg,s04_velocity_deg_s,s04_diag,s04_fault_code,s04_armed,s04_need_calibration
14.333280640999874,-35.85304856998846,-31.377,-9.272,FB0101011F000003,0,True,False,-30.835,-9.932,FB0101011F000003,0,True,False,-30.763,-10.125,FB0101011F000003,0,True,False,-30.792,-9.844,FB0101011F000003,0,True,False
14.388152438998077,-36.394616799989294,-31.847,-9.387,FB0101011F000003,0,True,False,-31.331,-9.923,FB0101011F000003,0,True,False,-31.293,-10.591,FB0101011F000003,0,True,False,-31.288,-9.923,FB0101011F000003,0,True,False
14.443595620999986,-36.9437226700029,-32.299,-9.044,FB0101011F000003,0,True,False,-31.821,-9.8,FB0101011F000003,0,True,False,-31.83,-10.74,FB0101011F000003,0,True,False,-31.815,-9.923,FB0101011F000003,0,True,False
14.497770311998465,-37.49778302997582,-32.728,-8.578,FB0101011F000003,0,True,False,-32.313,-9.844,FB0101011F000003,0,True,False,-32.353,-10.45,FB0101011F000003,0,True,False,-32.324,-10.178,FB0101011F000003,0,True,False
14.553713061999588,-38.0406404599853,-33.58,-8.815,FB0101011F000003,0,True,False,-33.314,-10.107,FB0101011F000003,0,True,False,-33.362,-9.984,FB0101011F000003,0,True,False,-33.318,-9.87,FB0101011F000003,0,True,False
14.609835364997707,-38.60000654000032,-34.098,-10.362,FB0101011F000003,0,True,False,-33.81,-9.932,FB0101011F000003,0,True,False,-33.847,-9.686,FB0101011F000003,0,True,False,-33.819,-10.02,FB0101011F000003,0,True,False
14.665034097997705,-39.16149818000122,-34.723,-12.489,FB0101011F000003,0,True,False,-34.306,-9.923,FB0101011F000003,0,True,False,-34.337,-9.8,FB0101011F000003,0,True,False,-34.325,-10.107,FB0101011F000003,0,True,False
14.719495421999454,-39.7122506300002,-35.372,-12.999,FB0101011F000003,0,True,False,-34.806,-9.984,FB0101011F000003,0,True,False,-34.827,-9.809,FB0101011F000003,0,True,False,-34.827,-10.037,FB0101011F000003,0,True,False
14.774525462999009,-40.257874189992435,-35.953,-11.61,FB0101011F000003,0,True,False,-35.311,-10.107,FB0101011F000003,0,True,False,-35.313,-9.721,FB0101011F000003,0,True,False,-35.32,-9.861,FB0101011F000003,0,True,False
14.831150858997717,-40.81011362999561,-36.497,-11.61,FB0101011F000003,0,True,False,-35.829,-10.362,FB0101011F000003,0,True,False,-35.802,-9.773,FB0101011F000003,0,True,False,-35.815,-9.905,FB0101011F000003,0,True,False
14.887506627997936,-41.375409009997384,-37.01,-10.248,FB0101011F000003,0,True,False,-36.327,-9.967,FB0101011F000003,0,True,False,-36.292,-9.8,FB0101011F000003,0,True,False,-36.306,-9.826,FB0101011F000003,0,True,False
14.941840879997471,-41.938218909999705,-37.484,-9.475,FB0101011F000003,0,True,False,-36.83,-10.046,FB0101011F000003,0,True,False,-36.778,-9.721,FB0101011F000003,0,True,False,-36.804,-9.949,FB0101011F000003,0,True,False
14.996615906999068,-42.481033820004086,-38.386,-9.088,FB0101011F000003,0,True,False,-38.304,-9.65,FB0101011F000003,0,True,False,-37.756,-9.8,FB0101011F000003,0,True,False,-37.777,-9.694,FB0101011F000003,0,True,False
15.052283804998297,-43.02867107999191,-38.386,-9.088,FB0101011F000003,0,True,False,-38.304,-10.02,FB0101011F000003,0,True,False,-37.756,-9.8,FB0101011F000003,0,True,False,-37.777,-9.694,FB0101011F000003,0,True,False
15.108688362997782,-43.58643984000082,-39.311,-9.132,FB0101011F000003,0,True,False,-38.809,-10.099,FB0101011F000003,0,True,False,-38.791,-10.503,FB0101011F000003,0,True,False,-38.794,-10.406,FB0101011F000003,0,True,False
15.164113405000535,-44.14997479998419,-39.759,-8.956,FB0101011F000003,0,True,False,-39.313,-10.081,FB0101011F000003,0,True,False,-39.331,-10.793,FB0101011F000003,0,True,False,-39.324,-10.6,FB0101011F000003,0,True,False
15.220043683999393,-44.70461313998385,-40.181,-8.437,FB0101011F000003,0,True,False,-39.811,-9.949,FB0101011F000003,0,True,False,-39.85,-10.371,FB0101011F000003,0,True,False,-39.829,-10.099,FB0101011F000003,0,True,False
15.275892050998664,-45.26453385999048,-40.599,-8.367,FB0101011F000003,0,True,False,-40.309,-9.967,FB0101011F000003,0,True,False,-40.364,-10.283,FB0101011F000003,0,True,False,-40.328,-9.984,FB0101011F000003,0,True,False
15.333086442999047,-45.824118130003626,-41.077,-9.554,FB0101011F000003,0,True,False,-40.812,-10.055,FB0101011F000003,0,True,False,-40.868,-10.081,FB0101011F000003,0,True,False,-40.821,-9.861,FB0101011F000003,0,True,False
15.387373805999232,-46.39291657000285,-41.077,-9.554,FB0101011F000003,0,True,False,-41.313,-10.011,FB0101011F000003,0,True,False,-41.35,-9.65,FB0101011F000003,0,True,False,-41.315,-9.87,FB0101011F000003,0,True,False
15.442874078999012,-46.9362229699982,-42.325,-13.14,FB0101011F000003,0,True,False,-41.818,-10.116,FB0101011F000003,0,True,False,-41.826,-9.65,FB0101011F000003,0,True,False,-41.819,-10.081,FB0101011F000003,0,True,False
15.498593639000319,-47.49496636999538,-43.995,-10.934,FB0101011F000003,0,True,False,-43.338,-10.151,FB0101011F000003,0,True,False,-43.3,-10.116,FB0101011F000003,0,True,False,-43.301,-9.756,FB0101011F000003,0,True,False
15.554053534000559,-48.04832316000102,-43.995,-10.441,FB0101011F000003,0,True,False,-43.338,-10.151,FB0101011F000003,0,True,False,-43.3,-10.116,FB0101011F000003,0,True,False,-43.301,-9.756,FB0101011F000003,0,True,False
15.610151749999204,-48.604395980000845,-44.488,-10.441,FB0101011F000003,0,True,False,-43.835,-9.94,FB0101011F000003,0,True,False,-43.805,-10.09,FB0101011F000003,0,True,False,-43.801,-10.002,FB0101011F000003,0,True,False
15.666127697000775,-49.16633759999968,-44.955,-9.343,FB0101011F000003,0,True,False,-44.325,-9.8,FB0101011F000003,0,True,False,-44.292,-9.747,FB0101011F000003,0,True,False,-44.3,-9.984,FB0101011F000003,0,True,False
15.721301184999902,-49.723330509987136,-45.412,-9.149,FB0101011F000003,0,True,False,-44.819,-9.87,FB0101011F000003,0,True,False,-44.778,-9.729,FB0101011F000003,0,True,False,-44.793,-9.861,FB0101011F000003,0,True,False
15.776749616998131,-50.274726019997615,-45.866,-9.079,FB0101011F000003,0,True,False,-45.311,-9.853,FB0101011F000003,0,True,False,-45.289,-10.213,FB0101011F000003,0,True,False,-45.282,-9.773,FB0101011F000003,0,True,False
15.831691518000298,-50.83005039999989,-46.32,-9.079,FB0101011F000003,0,True,False,-45.805,-9.879,FB0101011F000003,0,True,False,-45.822,-10.661,FB0101011F000003,0,True,False,-45.783,-10.028,FB0101011F000003,0,True,False
15.886344876998919,-51.37942673998623,-46.765,-8.903,FB0101011F000003,0,True,False,-46.305,-10.002,FB0101011F000003,0,True,False,-46.349,-10.538,FB0101011F000003,0,True,False,-46.319,-10.714,FB0101011F000003,0,True,False
15.940937193998252,-51.92575425997347,-47.179,-8.903,FB0101011F000003,0,True,False,-46.803,-9.958,FB0101011F000003,0,True,False,-46.851,-10.037,FB0101011F000003,0,True,False,-46.825,-10.125,FB0101011F000003,0,True,False
15.9950786469999,-52.472077819984406,-47.584,-8.112,FB0101011F000003,0,True,False,-47.301,-9.949,FB0101011F000003,0,True,False,-47.343,-9.844,FB0101011F000003,0,True,False,-47.317,-9.844,FB0101011F000003,0,True,False
16.050600842998392,-53.01405984999292,-48.027,-8.851,FB0101011F000003,0,True,False,-47.796,-9.914,FB0101011F000003,0,True,False,-47.845,-10.028,FB0101011F000003,0,True,False,-47.815,-9.949,FB0101011F000003,0,True,False
16.10560684599841,-53.56898464000551,-49.215,-13.017,FB0101011F000003,0,True,False,-48.807,-10.151,FB0101011F000003,0,True,False,-48.826,-9.94,FB0101011F000003,0,True,False,-48.825,-10.213,FB0101011F000003,0,True,False
16.162353199997597,-54.12127692998183,-49.876,-13.228,FB0101011F000003,0,True,False,-49.31,-10.063,FB0101011F000003,0,True,False,-49.325,-9.976,FB0101011F000003,0,True,False,-49.33,-10.107,FB0101011F000003,0,True,False
16.217568268999457,-54.686603949994606,-50.451,-11.487,FB0101011F000003,0,True,False,-49.827,-10.354,FB0101011F000003,0,True,False,-49.819,-9.87,FB0101011F000003,0,True,False,-49.828,-9.958,FB0101011F000003,0,True,False
16.273263990999112,-55.23870521999925,-50.998,-10.942,FB0101011F000003,0,True,False,-50.345,-10.345,FB0101011F000003,0,True,False,-50.312,-9.861,FB0101011F000003,0,True,False,-50.326,-9.958,FB0101011F000003,0,True,False
16.329213721997803,-55.79875846997311,-51.985,-10.31,FB0101011F000003,0,True,False,-51.34,-10.037,FB0101011F000003,0,True,False,-51.265,-9.527,FB0101011F000003,0,True,False,-51.301,-9.765,FB0101011F000003,0,True,False
16.385863371000596,-56.35652947999915,-52.444,-9.431,FB0101011F000003,0,True,False,-51.83,-9.817,FB0101011F000003,0,True,False,-51.75,-9.686,FB0101011F000003,0,True,False,-51.795,-9.888,FB0101011F000003,0,True,False
16.441585994998604,-56.92204560000391,-52.904,-9.193,FB0101011F000003,0,True,False,-52.323,-9.844,FB0101011F000003,0,True,False,-52.246,-9.923,FB0101011F000003,0,True,False,-52.286,-9.817,FB0101011F000003,0,True,False
16.49761660399963,-57.479621849997784,-53.364,-9.202,FB0101011F000003,0,True,False,-52.819,-9.923,FB0101011F000003,0,True,False,-52.755,-10.195,FB0101011F000003,0,True,False,-52.77,-9.668,FB0101011F000003,0,True,False
16.554136689999723,-58.03884897999524,-53.364,-9.193,FB0101011F000003,0,True,False,-53.307,-9.923,FB0101011F000003,0,True,False,-52.755,-10.195,FB0101011F000003,0,True,False,-52.77,-9.668,FB0101011F000003,0,True,False
16.609884061999765,-58.606214899991755,-54.244,-8.64,FB0101011F000003,0,True,False,-53.807,-9.993,FB0101011F000003,0,True,False,-53.807,-10.644,FB0101011F000003,0,True,False,-53.823,-10.538,FB0101011F000003,0,True,False
